filename,puzzle_correct,patch_matches,time_s
ILSVRC2012_test_00000342.JPEG,0,1,3.70
ILSVRC2012_test_00000363.JPEG,0,0,3.79
ILSVRC2012_test_00000344.JPEG,0,0,3.69
ILSVRC2012_test_00000365.JPEG,0,1,3.77
ILSVRC2012_test_00000346.JPEG,0,2,3.69
ILSVRC2012_test_00000367.JPEG,0,1,3.93
ILSVRC2012_test_00000348.JPEG,0,2,5.36
ILSVRC2012_test_00000369.JPEG,0,2,5.26
ILSVRC2012_test_00000350.JPEG,0,1,4.81
ILSVRC2012_test_00000371.JPEG,0,2,5.93
ILSVRC2012_test_00000352.JPEG,0,0,6.58
ILSVRC2012_test_00000373.JPEG,0,1,5.21
ILSVRC2012_test_00000375.JPEG,0,0,3.63
ILSVRC2012_test_00000354.JPEG,0,0,4.03
ILSVRC2012_test_00000377.JPEG,0,0,4.54
ILSVRC2012_test_00000356.JPEG,0,1,4.63
ILSVRC2012_test_00000379.JPEG,0,0,3.66
ILSVRC2012_test_00000358.JPEG,0,0,3.69
